ans,Hydrophilic,Flexibility,polarity,volume,hydrophobicity,RSA,SS,peptide,accessible surface
1,0.9227955602645193,1.0175767846445876,-0.13002836680370994,126.2873843876421,-0.7097498099245589,1.2903424862366204,1.0216519964406314,4.007526019177917,130.4272097395225
1,0.9580376210534381,1.0212303273740546,-0.19156378254665138,125.36612974000606,-0.8766066819178304,1.25284456134061,1.0449227570797297,3.9406022432343857,133.28462161550584
1,0.9886786747424962,1.0241927245160924,-0.22950551328672383,125.10856236471031,-0.9512942095803576,1.2070606000163149,1.0697385731322393,3.877093323215485,137.06005231753758
1,1.008410598730273,1.0253976411690404,-0.23624478559342596,125.55204897096488,-0.936726704771769,1.1465346976886188,1.0990928376990468,3.8308340042442164,141.01451444065262
1,1.035587475737266,1.0257888094619847,-0.250380003560519,127.867306425467,-1.0227430415213945,1.095928628791042,1.1131302098110665,3.798932977778662,147.2531569555172
1,1.0517399773152878,1.0243277427320234,-0.2295548721759349,130.91929068225258,-1.0199440547399496,1.0384769957720918,1.128277265236949,3.797283137807945,153.30208106572704
1,1.0644585074981379,1.0206316267278517,-0.20093045906875653,134.70742375521712,-0.9939399907872856,0.9787729530855629,1.130063434075791,3.829384579123309,160.742199018405
1,1.0564012058833698,1.01456631709553,-0.13574399115166888,138.756280039329,-0.8796327249240784,0.9442051508568577,1.1202251721841796,3.8908971621045727,165.7984225058195
1,1.0446334652142204,1.0088992989231327,-0.0897797429294716,140.61687173892878,-0.7824014064842328,0.9285886500144477,1.1063484286836074,3.966897267951111,167.9371741199734
1,1.021626983290839,1.0018619978174435,-0.024987103463516663,141.70937724096757,-0.593721690609141,0.9116164479045605,1.0865488792596385,4.060487774541731,168.6967435412738
1,0.9909535228761831,0.9950435083876149,0.04415250855558453,142.17819188816503,-0.373154665862445,0.8973173948708226,1.0632002113711505,4.146211209047372,168.30483779544988
0,0.9662714096307105,0.9883350211037927,0.10025430790776123,142.5093840731503,-0.1901557143820426,0.8921222652113637,1.0287574422869896,4.221664934100779,168.15611832066136
0,0.9317298667502482,0.9817521165603219,0.16671674834896183,140.67709798124957,0.04486760229554691,0.8844483473223682,0.9988235912553289,4.276003693306748,165.31854468991256
0,0.8922524584972399,0.9752905234706505,0.23730016573018345,138.63898381703032,0.3465515152905772,0.8823655833829518,0.9789610676396865,4.329533246634576,162.03621865529342
0,0.8614738783925178,0.9692945340524156,0.30622038735780294,137.47505444286085,0.5466088729965688,0.8752285287675894,0.9608574583930601,4.364681072800836,160.20423825312005
0,0.8466832537854876,0.9661258770879658,0.34314639011727555,136.90622107829148,0.6164145139486104,0.8748993337320939,0.9422865541702202,4.360927200607802,159.787039081363
0,0.8340044736213681,0.9622751704265653,0.3927662428187776,137.7935747914973,0.6739076205772346,0.8632391131230196,0.9313118804260392,4.367333604788302,161.23368756015816
0,0.8262531229398179,0.9581989902470595,0.4453191501243905,140.4156646134339,0.6812675629070146,0.8407288688203328,0.9218656912083281,4.369941549375597,165.03195820935272
1,0.8432891439586476,0.959042346455147,0.4366715628490896,142.4513263407192,0.4787292384595596,0.8317636516130652,0.9233543083470788,4.32087457192958,168.8226088738774
1,0.8533130403452569,0.9599451768775806,0.44068710139906203,144.88644054885836,0.3592491914801016,0.8170857696336372,0.9326345934335277,4.27321243423257,172.5249057677211
1,0.8758846400734117,0.9639490505994373,0.39787461973808314,148.26576270695682,0.11407058911017218,0.8127592365386626,0.9426239309472362,4.214187589963033,177.8271918992789
1,0.9094906199354434,0.971029623474321,0.3261250072672051,150.56301269294622,-0.19093238007688074,0.8095376600954387,0.9630819442655209,4.122958078621822,181.6730569270914
1,0.9460339676893488,0.9796203272802357,0.23004961717447941,151.8575709047419,-0.4854728562047719,0.8210042723470895,0.979380753118213,4.034491074553979,184.13690082687953
1,0.9759279162255312,0.9897961273168536,0.12775217596216112,153.2746681475892,-0.7373947304130258,0.8319002589503259,0.9997448546709152,3.946825410852978,186.82159114745835
1,1.004669029495615,1.0006979223440569,0.022004450235012053,153.08843460066865,-0.945877378483084,0.848522436215856,1.0209801357805688,3.84496336837278,187.38549947505223
1,1.0275902519010263,1.0108899183891134,-0.09130809197529413,150.89448275666066,-1.1310499582181504,0.8789924602266672,1.0367373334298555,3.7655025255342194,185.3044979548187
1,1.0361523716107164,1.0190085076751183,-0.1656910997858238,148.58543708681137,-1.1839398276686632,0.900947542213387,1.0537229207181265,3.7126194078271277,182.4079267782737
1,1.0537693878276233,1.02690986441005,-0.2561086628320888,146.23425943067357,-1.3321834340595005,0.9282828127855184,1.0670212628729405,3.6654658166960155,179.53655546403226
1,1.064571089897773,1.0332142236326676,-0.3306782919448398,143.72010491738826,-1.4755595241228843,0.9531933356028768,1.073432142141578,3.640971957265777,176.68714611034602
1,1.0565506695073807,1.035163266114133,-0.34541073997659955,141.4229289208496,-1.3892082662065564,0.9662882489290534,1.0787255686097308,3.641246471440221,173.40055193745755
1,1.0535559461560366,1.036181172963757,-0.3461013100711028,139.69736362928526,-1.3430604721089252,0.9679215635854866,1.086977102296354,3.628186576890875,170.9249591970937
1,1.0478543365229,1.0367957045492457,-0.3336939386673444,138.37143660162192,-1.2680121222571898,0.9683590841497832,1.0877948745149082,3.607111975744237,168.7892188686279
1,1.0569249589269196,1.038029471684304,-0.33486709249140273,138.24711937294725,-1.2872852392837417,0.9630543105097829,1.0935514333975533,3.566947897736585,168.70931732317862
1,1.0568768299576752,1.0373631097872655,-0.31296959871920604,139.07107397931068,-1.2464438978823622,0.9553284761994135,1.0897068036141093,3.547872898758871,169.5616829926559
1,1.0754658417902592,1.0397100795972045,-0.3227749281326873,139.62908443491028,-1.3521620143112203,0.9439791525264817,1.0878059662267079,3.486841936656479,170.72701205624
1,1.0925484470555065,1.0420360937141468,-0.33213410768897195,140.7927766714418,-1.4522782983423328,0.9340919668170254,1.0815002242483702,3.4257339956544426,172.80484888224026
1,1.1125029312718362,1.0456316984361893,-0.36481747158986094,141.33777669080956,-1.6111488886263579,0.9366257480271054,1.075809612787773,3.375656982702144,174.2836329773178
1,1.1385012741659783,1.0512358203849033,-0.42912989194259055,141.96465388328423,-1.89434631606238,0.9426017477983897,1.0729183253486148,3.32456183453886,176.16312861887764
1,1.1595276244494008,1.0559912662346767,-0.49775913476571404,141.88180524912931,-2.168309735615245,0.9571007752223091,1.0686367317814256,3.307504272512293,176.9392566567231
1,1.1693018956183452,1.061073431530381,-0.5803153684460196,142.15237472472992,-2.457781724965904,0.9778988873307821,1.0678484227569145,3.339351227125413,178.09168476620988
1,1.171284515448019,1.065148118248861,-0.6530618621790103,141.8688709969067,-2.678047877696206,1.0008185908990237,1.071127003980418,3.3871946087146694,178.290721535743
1,1.1669229390995388,1.0685640011052027,-0.7300881979073279,141.30739045709007,-2.886540474552164,1.032978562084851,1.0721755303291038,3.4536131714144602,178.0032483624997
1,1.1470497817988288,1.0690519257572426,-0.7688719856630268,141.51933469439814,-2.9490213632225,1.0598279804594972,1.0688142745010547,3.550294253872835,178.08106276357165
1,1.1228493447349905,1.0672538184444516,-0.7823172676589994,140.4155269903049,-2.9009469555455674,1.085645118057499,1.0678247768413367,3.636599307480002,176.08202857843224
1,1.1017506426803987,1.0651736876102678,-0.7974022134462014,138.92143436113304,-2.8549840700558335,1.1140444765383775,1.0632690037381345,3.7049829835848236,173.56751850339143
1,1.0685213382431482,1.0588359178328248,-0.7605322095978617,136.8422122033803,-2.627072666663939,1.1355841541316631,1.0512416142637726,3.781387844078111,169.55367222126873
1,1.0464200311085217,1.0521574005304568,-0.715447378991379,134.01124047380947,-2.407655410587104,1.152752729279583,1.039907482004117,3.819303802560554,164.5544432068316
1,1.0262312761476098,1.0438963740276102,-0.6523775068810984,130.37875878799468,-2.127769674561732,1.1675693281199648,1.0246287217432297,3.8491774910344763,158.34566454571842
1,1.0068428385878097,1.0363779283044603,-0.5847584643996706,125.25337446581976,-1.825383724872799,1.1727737178066238,1.0225713310778863,3.8578848284430185,150.09816134657993
1,0.9919024398722702,1.028065123117514,-0.5066799773939545,121.18366312730666,-1.5736921022404937,1.1724455747927505,1.0192609678334457,3.864830728226796,143.38064572696598
1,0.9806070100616548,1.0214075487236134,-0.4362816762852804,116.30052079642485,-1.3337538563564535,1.1689101753022182,1.0282469238553564,3.875650363282664,135.74166973459975
1,0.9729781253448971,1.01725891923277,-0.38539428194978653,112.74974675626015,-1.1869376743570832,1.159440007892122,1.044304912229607,3.887111970210516,130.32419083639235
1,0.9702242435850265,1.0143337056127795,-0.34451736973345853,110.00531438498992,-1.110043482396019,1.1527532297443925,1.0607876100711486,3.900655960993227,126.14963455683822
1,0.9619299343363564,1.0116757515894472,-0.2937258555440475,108.71354650189413,-1.0055021748046276,1.1373697081673588,1.0811416908071585,3.921819070796978,124.0784715442124
1,0.95936649778984,1.011268672411443,-0.266567778077766,108.18727190323207,-0.9743257858959329,1.1327301924675846,1.1023264991574162,3.9450078117758465,123.34312085005413
1,0.963151985113313,1.0126083033032174,-0.26025819894580143,109.95663536524341,-1.040549988664875,1.1309539468599268,1.1118298725906195,3.9595631352594474,125.97083743678054
1,0.9642575115868467,1.0136613033678377,-0.24816663672052414,111.4668242120887,-1.0529270683855803,1.125051994066993,1.120520238777018,3.9759797773117254,128.21307275421242
1,0.9661296104030055,1.0132455475378,-0.2305665864773456,114.65565590388692,-1.0522374718796175,1.1209758887872765,1.112614692250079,4.005869967267808,132.70051993091556
1,0.9690351737744608,1.0143460938205806,-0.22325389588644265,118.1845595727842,-1.11175664613659,1.1516890777461737,1.0938292638507257,4.01594647503628,135.44072308103424
1,0.9655774369686007,1.0133435807259334,-0.19250759033215975,122.33832302734244,-1.074005777939901,1.16058939610344,1.068878534390881,4.035714044264152,139.40378208438787
1,0.9565265897244977,1.0111246438137114,-0.14791335635621808,126.3734915482681,-0.9928298341674505,1.16852883175572,1.0415839399462652,4.0561958208988615,142.51865024997701
1,0.9450827244489837,1.0083714961622143,-0.10477005651380414,130.29191677315328,-0.929808469042756,1.1845613348538142,1.0052809940644507,4.082395159500736,144.78881664022882
1,0.9359048980265859,1.0062671166412454,-0.060226940008074166,133.74013879460526,-0.900265109888803,1.189580944954785,0.9776643994343156,4.095539382166972,146.25412764593923
1,0.9173727452557752,1.0018769511731893,0.015963209627811843,137.77805296694535,-0.7384609684011021,1.1874711946242336,0.9476159559952626,4.116329377008132,148.53760627393163
1,0.900485169890336,0.9993666742744145,0.06373898094507432,140.08909481668113,-0.6105893464937471,1.1864205428389285,0.925548074222192,4.125284692018262,149.21546710516432
1,0.8797865201939564,0.9963934609580727,0.11503028445079073,141.2340578346292,-0.4854023757431731,1.162870544046673,0.9150560355400654,4.131369117560077,149.27481384463613
1,0.8701825514945143,0.9950404594564293,0.13760508973175598,141.99234771666443,-0.42685309389284937,1.1360271984657118,0.9070701289837672,4.120788720901898,150.37409080414528
1,0.8600135391840611,0.9942456512667699,0.1613227862694881,141.6266727324645,-0.331107385521576,1.1011846785919945,0.9133868791964616,4.115432651133814,151.24270652807837
1,0.8589261345409617,0.9948884779976939,0.15320131559882946,140.6314225682289,-0.3218634592936355,1.0672760096695062,0.9205127749299548,4.0982770577779215,152.1918073553246
1,0.8590874529070598,0.9944031951817597,0.1542444714417994,140.0500161038265,-0.3596443480648339,1.0241196276082005,0.9276685900846497,4.083084397358887,153.9913572700558
1,0.8629484269074248,0.9950187815282403,0.14005675237644252,138.90020427389013,-0.4177092485920895,0.9976175026159919,0.9383492271785814,4.070314609131568,155.056977755243
1,0.8633902536458545,0.9944814725035898,0.13325978357996632,137.64526882951895,-0.4444278988796052,0.9847596681638563,0.9469363971181267,4.062658654458254,155.5184043926076
1,0.8592739636998414,0.9932559196069929,0.14970298261613602,136.92204948392404,-0.4163984620809985,0.9671125472602239,0.9572793068126919,4.054123034721299,156.04083537716326
1,0.8603381680184732,0.9910313885937749,0.1642189977902204,136.62588285950608,-0.38277639335782304,0.9433245788747373,0.9673807743928297,4.064340128283735,158.04398336780704
1,0.85653388482855,0.9902841586701037,0.17497460263101197,136.02686165720894,-0.3925283866164021,0.9868771549093023,0.9705316639994511,4.063332892202448,155.24503367855618
1,0.8627290592298175,0.9894190656255676,0.17477160389011842,136.5167313552667,-0.4169725675337827,1.0156197669603015,0.9793143080672996,4.06664530960924,154.7358355409222
1,0.8618744848365293,0.9884889821546864,0.18065339770595748,136.00254422095816,-0.3408296838134305,1.0531020497839152,0.9889116900853325,4.0741913485233345,152.2107596577178
1,0.8614220434098382,0.9881841324010461,0.18066881145123806,136.11548266517758,-0.2582741618960555,1.100528049807601,0.9976703819643016,4.087248892353606,149.78355801381463
1,0.8799967659203376,0.9914446241865779,0.1326258817156438,135.4160795377124,-0.3709111407421121,1.1481998788969576,1.0096164476667135,4.084270404243762,146.55417227760339
1,0.8891466714941043,0.9933078602755503,0.1045906584737579,134.58412381843934,-0.36783200879871353,1.1878429878623662,1.0238484581143954,4.094049985624367,143.09961969243147
1,0.9038575214159512,0.9940660259839647,0.0828493008597088,136.46469034762063,-0.4402303477280135,1.2060944555138382,1.0246726298660112,4.129645273915371,144.0223046197032
1,0.90678536503648,0.9937437522598828,0.08135812110853909,136.96220499854184,-0.4075369633540023,1.1970085254063279,1.0341428281699394,4.163786219271531,143.94404767450104
1,0.9166323632088965,0.9950421137669586,0.04962272883095051,138.2501634617716,-0.4949761147394329,1.170753139954422,1.03623915464193,4.191870519740062,146.43575579896932
1,0.9117005322701581,0.9932590248135831,0.06768893629938837,140.01823226304208,-0.4428810802339044,1.1176840676393485,1.0345262743370263,4.234108499536984,150.41187977997888
1,0.890465818439873,0.9898135263310451,0.11471108580464781,141.71254482040092,-0.2245616860539601,1.0486940074579176,1.0335592386438108,4.2777584988774775,154.89091618472227
1,0.8737043764947334,0.987299449099879,0.15931604594536275,143.49966231109255,-0.05666179069489849,0.9733163368396043,1.035204614795992,4.287237192254539,160.10510925447485
1,0.8645509619297665,0.9869079894359221,0.18563163570526556,145.50733008548497,0.05265261551057124,0.9091353217294171,1.0352868790712477,4.256744835621683,165.8188540518685
1,0.8607802772342308,0.9893158685138255,0.17580240314087647,146.58566106188732,0.08680471832586703,0.8675710973728602,1.0411370936858926,4.201010165090532,170.26551144631298
1,0.8569113183129917,0.9914890805600955,0.17425930889412128,146.92293416917673,0.17401998464285812,0.837333334052865,1.04651060859816,4.119477014972656,173.0562686914647
1,0.8623997774644184,0.9948028720479538,0.15933104456269853,147.352431111706,0.2187116300460887,0.8016721832527599,1.0571132664408547,4.03523758689643,176.941978396202
0,0.8728235865333366,1.0011924583033172,0.11509889715969082,145.54671247630353,0.17952943215594006,0.8213079140051597,1.0673632232159411,3.93344543354793,175.62903854707196
0,0.8908007615100321,1.008132291248513,0.056471479309069005,144.2867961657956,0.010495976564088957,0.874008760377378,1.0757148446192955,3.8413598943869403,172.82387793530023
0,0.9204703762446056,1.0157981019839584,-0.025394960883795746,142.31563938501733,-0.24031878287802244,0.9259392141531134,1.0806630216095057,3.750387874733319,169.94122462241498
0,0.9259271178392011,1.0189682461228977,-0.052900222870887165,140.65091719585874,-0.30165744299443514,0.9812081281338398,1.0825282082391354,3.7243426689014947,165.89818047338272
0,0.9243905661283275,1.0205042054237137,-0.05663044603057098,139.59006710309072,-0.3368192244859429,1.0333564082941922,1.078588186452466,3.7328548649107685,161.71600157246704
0,0.9135075258287522,1.021832969907612,-0.05364906097198858,136.9567768262241,-0.3393353011342507,1.1290478118669114,1.0733643641060617,3.7392389745537877,152.74664461813143
0,0.8939250292497253,1.0196307032969851,-0.004924427111335471,136.52908374458548,-0.2677251679036139,1.197251156294193,1.061152622320896,3.789219613890457,147.25773016038133
0,0.8586093553149712,1.0135655258659881,0.09624550772438807,136.91554763429494,-0.019805758800671917,1.243376542598255,1.0466511583170124,3.8570080492173404,142.59866896305215
0,0.833090584079841,1.010014289025578,0.16618432167926278,137.20329592521966,0.13937012198418988,1.2895418806780343,1.0374434825555323,3.9080380149044562,138.80903983463992
0,0.8044232309839243,1.005004278987094,0.24735275198670284,137.53349126056705,0.35102801160628544,1.3143573731226585,1.027298023933081,3.9610740947714107,136.0767241803807
0,0.766243076889207,0.9975354692788445,0.35732904976685465,138.72755969753936,0.6719847379284662,1.3087328294392868,1.019484464364265,4.047065200449156,135.45689906751426
0,0.7416602666266252,0.9923272532137115,0.4253004172725844,138.841058759312,0.8963564530919829,1.2961616651958245,1.0198057396271203,4.125155793600331,135.3774586255921
0,0.7381097529023052,0.989514084095255,0.45798588874004903,138.5285194171875,1.0174984097755158,1.2650923332388615,1.024244261995114,4.156702770526707,136.62914453250335
0,0.7403239806694493,0.9893927021622582,0.4429502409375641,137.07940511438846,1.0263497019353487,1.226424790844804,1.0387534293006002,4.193919642626793,137.58310372723005
0,0.7547583209414835,0.9910308374219834,0.38667517800291057,133.45299852323325,0.9802262327227885,1.1956622047164511,1.0583978328419017,4.199096109426957,136.49724539638453
0,0.7748389311305919,0.992968644770762,0.32017978110627165,130.27908910719748,0.8883688523340344,1.155649004617647,1.073303982737526,4.195577165125903,136.36486751499584
0,0.8002837326329748,0.9972738295809023,0.2287443215981702,126.08987303158818,0.7218054437738284,1.1424089077804074,1.0916002470477064,4.163671865238529,133.7850050221964
0,0.8261991732524879,1.0022046899440615,0.1261514489727766,122.08104486328372,0.47337629832049566,1.1590639629495851,1.0979409473196604,4.1217966108457444,129.69450434475038
1,0.8661212471976527,1.0095366064297646,0.0017246021050623152,118.3555099988495,0.09571377575644797,1.188937676598512,1.1025072167856609,4.035416124047414,125.4431543036776
1,0.8918831640447495,1.014187074844212,-0.08110164785184702,116.11507270411087,-0.1831035863897474,1.222326162890308,1.0983105093967462,3.9726335203373657,121.71636353097571
1,0.9167036860187084,1.0175169715398225,-0.1441850880536068,115.35246848331212,-0.45643192809587935,1.235001926658873,1.0869245156946372,3.9224518559940678,120.4444363618552
1,0.9373404278609889,1.0202324399881917,-0.1978355509143182,115.43140998077408,-0.727229339249683,1.2776988070404844,1.0662751139131288,3.8846322210058264,118.27131005149049
