ans,Hydrophilic,Flexibility,polarity,volume,hydrophobicity,RSA,SS,peptide,accessible surface
1,0.9201909588171138,0.9980736493644435,0.010435316410006371,125.3419022767828,-0.3496391429618949,1.0002574282711634,1.0702928940239176,3.8920488870198278,141.2442449893037
1,0.9252565657993667,0.9969270679741741,0.009303029790024038,126.06666123645336,-0.37430774218294927,0.9829328976985794,1.0681413060849965,3.8973748161120425,143.64492461220158
1,0.9292512852679472,0.9956532474060626,0.00666022270083561,127.69700352963852,-0.4374265364925033,0.9678665928545018,1.0580724694694257,3.9119683853608698,147.0106801006893
1,0.9245390421407391,0.9946915343168379,0.009863266912415604,128.79433644803808,-0.48370295721067263,0.9873731304566187,1.045929474998063,3.933156137317595,147.10810543067853
1,0.9147309385834459,0.9930916595155279,0.02151510660596988,129.633335001802,-0.44637997840336285,0.9986627062483168,1.0393747101230648,3.9638409066077007,147.49722942993859
1,0.9011795619847764,0.9906288937222819,0.05045828227107831,131.14858367190132,-0.3609122692794243,0.9927411706016659,1.03120938493846,4.004745635197114,148.7081481189552
1,0.8935270466268699,0.989953265662758,0.059021619764590354,132.74040433921317,-0.36638952544154757,1.0202360428630772,1.0152255447796306,4.028368929533296,148.72755860142672
1,0.8865106084846879,0.9900576909981891,0.0559541296994179,133.05851908225367,-0.37615392217120214,1.0548218100904296,1.0030219061016596,4.04905571375308,147.00159034599594
1,0.8766751312099728,0.9909844496260509,0.04704541316441302,132.37852987222263,-0.38651237252931897,1.0902491411367499,0.9976647667839321,4.06745643416131,143.7979609003293
1,0.8673689792219221,0.9917064321500481,0.04207423217676622,131.64948378335959,-0.3611422938512316,1.1297268373450624,0.9952288209210216,4.094956204235447,140.71913799534954
1,0.8722202424554933,0.994613489702279,0.017891665352667896,131.0745535895374,-0.41464308402991923,1.1607425696932019,0.9953963315608949,4.073190034268579,138.72087634626737
1,0.8839652685739763,0.9980129474172672,-0.015999803566130864,130.30196296741212,-0.49906826534959275,1.1850374272567765,0.9957135085425657,4.035354701638876,137.2133183744846
1,0.8870046605205887,0.9997088055464928,-0.03027954305156886,129.3370123568003,-0.49541953343744377,1.1999849936859666,1.0006904277302202,4.027638371502871,135.63340984980817
1,0.9112158837404831,1.0026802150426808,-0.0724367868670977,129.36481292150668,-0.6219639381587725,1.2040076566534479,1.0114779830884542,3.9878559960620805,136.77695565668893
1,0.9326724656823173,1.0067503229650054,-0.12378949946481625,128.12292519827614,-0.7253090996405522,1.2066280668640839,1.030117050854143,3.946091834270883,136.5497187953958
1,0.9426654778665441,1.008230196308443,-0.13352905134246254,127.42581978469273,-0.7116136492747612,1.18780402492042,1.0435332961850945,3.917998995725565,137.2253904970401
1,0.9608721582379189,1.008591868829666,-0.14637924350998613,128.19832482617292,-0.7568731487501036,1.1585442215585344,1.0549780454974516,3.9029755070196877,140.4610523264257
1,0.9850558073980653,1.010216380289623,-0.17344038869375572,128.71692108904486,-0.8735183046983388,1.125293346061307,1.0681675661881598,3.8763149444037244,143.52283364028483
1,1.0036572238425754,1.0102418231954933,-0.18571866605628295,129.69154285266075,-0.9289020039672746,1.0934033244891603,1.075466142558406,3.8631295155937857,147.05623283195257
1,1.0100495612725058,1.007757448041677,-0.1587703490933015,131.84942696555663,-0.8638235854523307,1.0513947080750836,1.0804435584864531,3.868924598022209,151.63968293494847
1,1.0101099102246196,1.0049195910505868,-0.13363508362384677,132.82380088030993,-0.7841606239362608,1.0162653386712537,1.0853840086771145,3.8899337937976015,154.17181131228398
1,1.012713809597876,1.0021659786626345,-0.1179136522404487,133.89990744510098,-0.7538028633608419,0.9909283333014681,1.0805404346414504,3.914365505340435,156.71220077403228
1,0.999476615620388,0.9972536803665237,-0.06329346487000229,135.40261981170545,-0.5858619581433298,0.9587301192866093,1.0756077856972213,3.965261520466898,158.90620898302396
1,0.9899729385475297,0.991720656339045,-0.018955377879730177,137.2545498785056,-0.4709671220848893,0.9233974698986289,1.0590666091690102,4.02736353874879,162.3547891231087
1,0.9686124857125733,0.9855729389783151,0.045541192969000784,137.8105329126023,-0.305182895660849,0.9059448766159982,1.0373750283295613,4.083891281390758,162.91809044463866
0,0.9452635920647263,0.9801190636462527,0.10188396090974075,137.7954577463979,-0.11675135086398988,0.8952928539417119,1.0208609283579053,4.1323279116942615,162.63055138488215
0,0.9205542359730866,0.9739924965320836,0.16954180889245962,137.93141567350406,0.04955796991701066,0.8792510981436948,1.004524794847308,4.183354120506061,162.41749475680584
0,0.9007602493648791,0.9695560390089109,0.21551391330438713,138.03023203649232,0.15871584510405223,0.8738429596035923,0.9836978704789152,4.217020388076055,162.29075780839176
0,0.8921673200664115,0.9652691607869709,0.25183877392739773,139.05028282759338,0.20681613940106527,0.8654936537434818,0.9690512459085596,4.241918446037059,163.81876120993476
0,0.8724992984092896,0.9606518265966087,0.30613542720969616,139.7555153873837,0.3269875985413377,0.851844026698984,0.9537702869309079,4.265314130384149,164.56625459686788
0,0.8667717639524823,0.9587351498711129,0.32906462516597207,140.20169526934015,0.33615577858171974,0.8456016833796546,0.9460948741479195,4.259275669500914,165.41319208912324
0,0.8566622581188776,0.9562104717833035,0.36477572149455667,141.3422654267981,0.3880715869263932,0.8347978742306467,0.9398664957165794,4.259976527873791,166.96578895331703
1,0.8644462404320414,0.9580124280787059,0.34742074169047343,142.775714643684,0.25850618507991946,0.8312374920756151,0.9397866463812045,4.222984744324741,169.60837427952734
1,0.8736483904668054,0.9603874897734058,0.3325073382183632,143.69887084818694,0.15025458544225245,0.827597309575599,0.9444196282808575,4.173569734624437,171.30696683008262
1,0.8895264437270756,0.9631503121565597,0.3031093936011881,145.23479476725322,0.0007442694253685395,0.8245870536387427,0.9486869371219607,4.125096414328158,173.91572234287503
1,0.9116532991197075,0.9692585555853215,0.23617585001614821,146.55047737017748,-0.23670295316450332,0.830823378343556,0.9602440528064428,4.063133022511585,176.58384673724055
1,0.9370887612406124,0.9765589994862592,0.16698112908051882,147.17972057283802,-0.44461683784694966,0.8370373034439855,0.9768170871192845,3.9753957985792017,178.23242847067706
1,0.9550669584089309,0.9826384759678333,0.10077589338866301,147.2336133748384,-0.5959396010881916,0.8512254658308499,0.9895085065618523,3.9145036464059646,178.860507863243
1,0.9695423956931893,0.9887040827140033,0.04542744617950002,147.4921372957809,-0.7133112942229146,0.857915597895145,1.0034443038305965,3.863725945000691,179.4503684290627
1,0.9937809649411049,0.9964475514139864,-0.03868915613886314,146.5132084003896,-0.9156938014063015,0.8754995212692444,1.0182311843330394,3.7979216997806193,178.7199703889529
1,1.0103597918722989,1.0038931503388142,-0.11627174240899313,145.98399881457732,-1.0804847456746234,0.8907432415064079,1.031293274175712,3.7475131143944718,178.56582082811855
1,1.0133630376650604,1.0084167708285376,-0.15519903055812406,144.97435339702568,-1.1007799449813036,0.9009623970484633,1.0420713188153283,3.7169342220677124,177.2425690000849
1,1.0269555506665464,1.014141893853822,-0.21386514254117336,143.37875992273507,-1.2001673272997218,0.9163331772737808,1.0517139120706582,3.6645218003363578,175.55339245660477
1,1.035891723149501,1.0189955770629329,-0.2542114280572441,141.75219611548565,-1.2415921262251253,0.9265306834410165,1.0631326085989325,3.6128534778345487,173.5859850720222
1,1.0479185483228817,1.023230266815802,-0.2914353099344174,140.9888564476616,-1.2993230624239875,0.9339565877617608,1.070721100077557,3.565097613300334,172.68390791800852
1,1.0570439306048585,1.025954465953978,-0.31700599938741225,140.26236840640138,-1.3656016758396845,0.9428271978795459,1.0690555245586564,3.5332058051273676,171.86028796069502
1,1.0639500764706644,1.028191890673808,-0.3303095167591562,139.41217578577348,-1.3881555831439982,0.9416373674730353,1.0701069910257917,3.5025758820445465,170.83507912521526
1,1.070915824270525,1.0304689901486452,-0.34484742254409895,139.45723857499323,-1.4487556118934344,0.9382549080777952,1.0716066798812984,3.472556510317978,171.17749687607323
1,1.0767840932330273,1.032598259422716,-0.35726469265384325,138.59957684524522,-1.4901343688365842,0.9441371175098542,1.0708095588547182,3.4452084944616583,170.19059444203558
1,1.092926815482552,1.0361440193730962,-0.3979786571910158,138.88585128214442,-1.6622521914363608,0.9484106879764673,1.0708042206829849,3.4139358917057225,171.17012698684493
1,1.1020963964456734,1.0389630371009533,-0.43127850059101747,139.48045764918345,-1.8027817913544761,0.9521693662071715,1.0691692386483098,3.4038589304614613,172.41762815998007
1,1.1176484682832113,1.0434635195436186,-0.4882474616796928,140.0114453803207,-2.022534690545427,0.9607661991249932,1.0692227754895909,3.385291826462316,173.90116642103118
1,1.121565784075806,1.0453640266982644,-0.5192153973239367,139.60237168095992,-2.1225471450097277,0.9706651924238107,1.068266530882057,3.390193871911108,173.6651373523432
1,1.1254775107174035,1.047952812925926,-0.5647166937647295,140.00756379189082,-2.2817886348687786,0.985776322562608,1.0623540521578976,3.4088351131730987,174.57920003466594
1,1.128739345688944,1.050541915766787,-0.6140241454928826,140.2365341512399,-2.4541426229208603,1.0038212978027041,1.0581711464044503,3.431680486170737,175.1983935343838
1,1.122494466210439,1.0509240230080528,-0.6441053166628903,139.29670197635278,-2.5169216698594523,1.0242321473648015,1.0548864757248677,3.473694661228992,173.92116329919438
1,1.10900919558404,1.0503202144574444,-0.6676219877270059,138.214496702238,-2.5377526832529784,1.046643531561617,1.0510034461564561,3.5335646381443846,172.24135848282177
1,1.0955654045175798,1.0490998112805665,-0.6818469386405287,136.96581329625505,-2.524241003118589,1.0674209293565335,1.046616887675326,3.583713572653975,170.26231825307153
1,1.0864977094186856,1.0477564032588411,-0.6972080211533489,134.99985037736155,-2.5196150345539796,1.0895612349139896,1.044526167430319,3.61749028387948,167.38049583677846
1,1.0677651938352266,1.0435541780204072,-0.6781573247954196,133.09132898188142,-2.3835355586883678,1.1072439033861532,1.0357642239403098,3.671711992878481,164.08265423056224
1,1.0466375838106825,1.0388333395846365,-0.6489149356170993,129.7007835988835,-2.213332707160604,1.1207073378864703,1.034376400889171,3.715666191304143,158.49420558481904
1,1.0328600438547964,1.033706847545277,-0.6150990958758454,127.14735104625673,-2.1092381721086695,1.1275998151301116,1.031177914927436,3.7478756872218733,154.24429606599426
1,1.0133665758126775,1.0280564213354317,-0.5675604174813539,123.93332931527495,-1.9058823769012145,1.1367646440725725,1.0326417424757515,3.7904412310089763,148.91724522308147
1,0.9972244512786032,1.0228551602382943,-0.5194162545069007,120.57168604788706,-1.710569318050937,1.1438485814609778,1.0380705078169443,3.824520974889967,143.4946725246538
1,0.9870299033942987,1.0182660205877119,-0.4769514085955097,117.97302046315428,-1.5772027767778047,1.1474646221262548,1.0392096507003559,3.846614600027704,139.20107262199673
1,0.9729141528604878,1.0134143543239478,-0.41525564081070043,115.69542789445248,-1.371106645100832,1.1385060858646276,1.0490003689239853,3.8615032790524717,135.4620039284848
1,0.9650743710161409,1.0103758356110693,-0.37498313207171957,113.5815985653121,-1.2338943205805655,1.141359413986153,1.060834797682095,3.876365675829581,132.16978685926915
1,0.9621798517490997,1.0078099391063564,-0.3395888473768612,112.39037606253885,-1.1597382182998333,1.1396673169929257,1.0660803011611018,3.886911992030086,130.1603614005747
1,0.9624787265279712,1.006726954094635,-0.3145044675682502,112.12673778806708,-1.1432679969038757,1.1282319884066638,1.0725008194083752,3.89594180939134,129.63988013741331
1,0.9618267665736876,1.0044268389240347,-0.2807327252526621,112.98752935705195,-1.10244064246974,1.1203679190352467,1.0717166007629726,3.925414232761615,130.63944841281722
1,0.9584594229425286,1.0039508561385269,-0.2551974348682949,113.89763627956134,-1.0948812551352576,1.1443014710541743,1.0689861602448776,3.9406658928298337,129.77742804108917
1,0.9514340124305726,1.0022846135320547,-0.21455718273347804,115.97484000563837,-1.0189501729755814,1.144661357614851,1.0623847576008678,3.964438418458397,131.4390950593363
1,0.944143216002928,1.0010317077671578,-0.17737447452785732,118.79975757337955,-0.956074524497625,1.1444187029786697,1.0540225150706486,3.98376928418422,134.0426056603597
1,0.9397922335591126,1.0001285718093655,-0.15138971808108306,121.59135353982961,-0.9318963998643167,1.1518775125844378,1.038924144681359,3.999557530935169,136.3743240915934
1,0.9359214360279562,0.9992485639415245,-0.12282010659966161,124.2941053908638,-0.9144649857981774,1.1520832036588446,1.0234744985847675,4.0143279218255445,138.42469343935298
1,0.9247075751481791,0.9969672201467404,-0.07344931862582335,127.85806422922256,-0.8213826873882913,1.1489632639094771,1.0025792613212277,4.033325496422205,141.34525159138153
1,0.9194421904357434,0.9955284184571704,-0.042907964841223514,131.0674575852702,-0.7976333668384885,1.150228814104192,0.9792426987416519,4.041474874133605,143.99779668924123
1,0.9073018573281147,0.9940374547387276,-0.01095128308020343,132.80499436736898,-0.7336436134313523,1.1450208619129285,0.9651123842013755,4.053407895729305,144.70826126406763
1,0.8976407036878042,0.9923778497561738,0.015699077296194387,134.69888167744864,-0.6813354263244031,1.1402738994664903,0.9459646673917921,4.061349821693386,146.0447325504472
1,0.8859718186370735,0.9906258493510134,0.05550297769133626,136.37416483623838,-0.6008503042210046,1.1255960283888968,0.93572829259145,4.065994168422624,147.60081354745674
1,0.8748177175109317,0.9884774941086346,0.09276100946597715,137.64726955083427,-0.48724144361473765,1.1050402086052846,0.928166471509549,4.065205840353338,149.20819959337015
1,0.867400650950644,0.9871190883330466,0.11490227056116387,138.0667505126097,-0.4490823870666108,1.0816548491393903,0.9260968840733069,4.0627972464452,150.16806846821987
1,0.8651705632002579,0.9862628409843966,0.1245143561525822,138.60129647861731,-0.4663708681438561,1.058102446976279,0.9214171934768581,4.052837770717973,151.76670697468145
1,0.8607946001872355,0.9851711854627456,0.13365416768488955,138.07667327550587,-0.44615799127965905,1.0359046726007035,0.9234603834027992,4.045679911711291,152.2297689868126
1,0.8520930162783804,0.9834330434826237,0.15854772586510826,137.83533966730857,-0.36175246576685327,1.0097598973936843,0.9295251851323397,4.047298431661259,153.12969669729273
1,0.854087495052324,0.9836277075972122,0.1513147722780647,136.8356135944281,-0.37811293664890355,1.0000808595668167,0.9385147081552017,4.0425310476847125,153.30936089079876
1,0.8484454891485382,0.9831550615205008,0.16103789730728651,136.2743446183777,-0.36850356725902117,1.0147901773518457,0.9414622345989063,4.036080743332553,151.84379990950507
1,0.8536902680934196,0.9826035625976012,0.15789184535293654,136.19897772925316,-0.3902978654088227,1.0158297313835822,0.9556586095199371,4.0342225442540105,152.2504210154588
1,0.8563523356919907,0.9821260781719863,0.15293364204350096,135.65895070623418,-0.38461783249477655,1.0327226274408632,0.9620683729179746,4.033565166557108,151.52468984129789
1,0.8558731419545532,0.9818090227810427,0.1582345288187124,135.27158455901767,-0.3394524909493142,1.0468778631665412,0.973731042504884,4.035528809576757,150.30210076571007
1,0.8656756890745996,0.9821125298653056,0.14546762413287084,135.12143255137545,-0.37388727316826126,1.0502477527405663,0.9827985348237308,4.039803068423877,150.1993577785675
1,0.8729906873524297,0.9829545491529366,0.1245302124296671,134.1936946462103,-0.4033294779274787,1.0815327836874058,0.9916014977512169,4.041648761466911,147.70285483712482
1,0.8784996814963146,0.9826609210846177,0.11730823995335185,135.20237518996294,-0.4371752498537455,1.0991947436079,0.9936209055224346,4.075723357961214,147.72483593014076
1,0.8761669560708224,0.9816065073292871,0.1283191062796413,135.46286241832843,-0.3542809513482885,1.1064166331355643,1.0024790700379214,4.0983931625590015,146.9266558659435
1,0.880740444434727,0.982608396133654,0.10935936761794032,136.42411235470118,-0.37719387212625355,1.114124790665102,1.0077423809228685,4.11673171754245,147.70947329967623
1,0.8817797834002523,0.9824074494994569,0.10669337495991058,137.03693014359663,-0.3522184000566896,1.1060358886304895,1.0135521929862996,4.137025709074815,148.37535837889703
1,0.8730766490885911,0.9807572182455527,0.12904255192329772,137.97235398728637,-0.23000661776109216,1.0814898534288215,1.0196912046679012,4.165199022917694,149.79918104898994
1,0.8766161879890608,0.9809147212437516,0.13174263383379034,139.51496912701234,-0.1981572802933252,1.053201053925337,1.0209823407745808,4.16077954712316,152.92093630738782
1,0.8771295882952005,0.9814607969820845,0.135615576842668,140.3967320598656,-0.14639852930112524,1.016860817875413,1.0268793216893364,4.145414298598354,155.55923687500706
1,0.8788599165884886,0.9833522029671209,0.11743124596265955,141.5451576978566,-0.15614807868215874,0.9827963571524913,1.0307203696860034,4.126193023696321,158.98373476912602
1,0.878218736237357,0.9845690945383334,0.11066861625300459,141.87373270874622,-0.1238756579128559,0.9526650041195008,1.033956312312466,4.0998257507580504,161.3408625967031
1,0.8708781568419837,0.9851138882685657,0.121902556943943,143.0193547322083,-0.021742930738422386,0.9160214818611233,1.0362251211792868,4.079847640218565,164.79345036186376
1,0.8704877672392833,0.9870962725596317,0.11516459896162488,142.89303383626253,0.022227046978805464,0.8934256234530812,1.0460477746000356,4.041882052849269,166.58547117702358
1,0.8717956850137396,0.9903365094510497,0.09931852853057309,142.9465428656517,-0.01339119299565142,0.9078690527952228,1.0475197048550493,3.9918598611771743,166.43674522814433
0,0.8859818204248392,0.9951445261012427,0.058323995674840735,142.24129604435993,-0.1135031777328574,0.917261189432668,1.0530392539114317,3.916520656864744,166.44300790619425
0,0.8868641403220143,0.9974446896807153,0.049371544557503255,141.71884097094755,-0.10432845218893305,0.9276087076581274,1.0557896654797607,3.8671171091310064,165.77573728780297
0,0.8876223347239489,0.9993017438798255,0.043816222266067156,141.05844531047512,-0.07392693019817605,0.9357815526406988,1.0590028326093035,3.8330634980589537,165.1478282472631
0,0.8820120829207018,1.002279422887144,0.0359289155225167,139.42900694477424,-0.09101557203829994,1.0028967020140684,1.0548154034484047,3.801456265492969,159.59393252571215
0,0.8770303611730033,1.0033613913359865,0.04857599969033866,138.92113359819703,-0.08498426541444634,1.0479554428359443,1.0535912762139865,3.7897603140252123,156.4945483494463
0,0.8674631462452408,1.0030196653611914,0.06972594473862201,138.71711979350005,-0.05607691890352776,1.089850518415072,1.046961133394699,3.8022780482655785,153.57588644967552
0,0.8545500821017221,1.0021857013791537,0.09783578683083598,137.97728958980025,0.025001340047324763,1.1385924834918812,1.0444557587311083,3.8242571310306572,149.69931016115575
0,0.8394946112624796,1.0003141136297995,0.1350567352638661,137.34898438236485,0.11544568954098913,1.1758856417471584,1.0386943632208465,3.85423399558246,146.056675501523
0,0.8192767727738027,0.997388272369967,0.18975357313618182,136.78259232313553,0.2822513659459837,1.202338469334514,1.0351608252275453,3.89047439182855,142.61256794251543
0,0.8041034580660358,0.9948487703782021,0.22889961179520144,136.28057035576293,0.3907272289686562,1.2259155066874057,1.032719203617931,3.9422802922230717,140.08030552897677
0,0.7933148871921066,0.9920247073441018,0.2730114607860887,136.01320761288332,0.5168508056135651,1.2307830419853032,1.0308448747593215,3.970831522319166,138.70788110114182
0,0.7827585210789809,0.9904861419226877,0.29070293203508235,134.8032004295326,0.5831582774938554,1.2294860055745456,1.0349194565890636,4.011188620941072,136.7971378485737
0,0.7767906369024129,0.988934308620739,0.2993306487390315,133.31136997944634,0.6514712260577276,1.221412268897351,1.039645290237443,4.043304355632813,135.39675990942123
0,0.7734393939821838,0.9872369393302378,0.30058790331976315,131.64445167047,0.7138805125210629,1.2053407302495804,1.0444252310935305,4.078273385587432,134.4574193292015
0,0.7731075236902755,0.9874441617447387,0.2840368475872505,129.5722776545645,0.7025084488145744,1.2150723983276168,1.0493615289367082,4.093886674881033,131.57491363321427
0,0.7866944779287256,0.9887308619331007,0.24252246978828376,127.37479868502334,0.6120159381524158,1.2099796618866432,1.05231819581005,4.083170587712128,130.111023145207
0,0.809553277975031,0.9922065404991649,0.17557421788703823,125.20499540055022,0.4255692327973894,1.2069682376530033,1.060566713669393,4.050666802566294,128.89830244962013
0,0.8272825955907698,0.9948827759260667,0.11874380250187097,122.9953621157679,0.2883748273857592,1.2084253076855667,1.065753011784525,4.023270519610606,126.95654770264639
1,0.8490016845709356,0.9979290246835789,0.05742618789621584,121.42115546131602,0.07596873553766315,1.2052881319444846,1.0649796951762445,3.992174812148978,125.71283196293982
1,0.8722106514352017,1.0004728610708005,-0.0038819357240138337,119.97793554538886,-0.1157851788410775,1.2013116537949386,1.0625897685614034,3.9641049369082206,125.19135953844655
1,0.8845639927407173,1.0017866370812734,-0.03200638450317621,119.6201859946561,-0.26562536842906037,1.2113238396710428,1.05550050268191,3.952221018481403,124.51675313060592
1,0.8989638761880319,1.0030661367720928,-0.05469594960593622,120.11916453363278,-0.4066533393635162,1.2134554733768999,1.0471625820379393,3.9373842180851626,124.8821353674012
1,0.91621404233514,1.0044767292067174,-0.0774537419272363,120.7629522677066,-0.5817746881621428,1.2061290031441576,1.039148133150375,3.9214311023219675,125.8334472980134
1,0.9270185613442381,1.0036200506474802,-0.07393502959018905,122.20426231130041,-0.6441488820373213,1.1792685117341932,1.0287937319134868,3.924541078538303,128.8001864488031
